122793 , 0.0305 , 
122796 , 0.0315 , 
122798 , 0.0315 , 
122799 , 0.0286 , 
122801 , 0.0261 , 
122803 , 0.0273 , 
122805 , 0.0239 , 
122806 , 0.0305 , 
122808 , 0.0320 , 
122810 , 0.0298 , 
122812 , 0.0251 , 
122814 , 0.0266 , 
122815 , 0.0303 , 
122817 , 0.0249 , 
122819 , 0.0291 , 
122821 , 0.0266 , 
122822 , 0.0293 , 
122824 , 0.0242 , 
122826 , 0.0339 , 
122828 , 0.0300 , 
122830 , 0.0264 , 
122831 , 0.0322 , 
122833 , 0.0339 , 
122835 , 0.0315 , 
122838 , 0.0283 , 
122839 , 0.0291 , 
122841 , 0.0276 , 
122843 , 0.0273 , 
122845 , 0.0276 , 
122846 , 0.0298 , 
122848 , 0.0264 , 
122850 , 0.0337 , 
122852 , 0.0342 , 
122854 , 0.0283 , 
122855 , 0.0242 , 
122857 , 0.0244 , 
122859 , 0.0317 , 
122861 , 0.0354 , 
122862 , 0.0315 , 
122864 , 0.0303 , 
122866 , 0.0405 , 
122868 , 0.0315 , 
122870 , 0.0298 , 
122871 , 0.0320 , 
122873 , 0.0298 , 
122875 , 0.0266 , 
122877 , 0.0271 , 
122878 , 0.0320 , 
122881 , 0.0278 , 
122883 , 0.0291 , 
122885 , 0.0254 , 
122886 , 0.0315 , 
122888 , 0.0256 , 
122890 , 0.0315 , 
122892 , 0.0239 , 
122894 , 0.0291 , 
122895 , 0.0247 , 
122897 , 0.0239 , 
122899 , 0.0276 , 
122901 , 0.0327 , 
122902 , 0.0281 , 
122904 , 0.0339 , 
122906 , 0.0283 , 
122908 , 0.0266 , 
122909 , 0.0342 , 
122911 , 0.0327 , 
122913 , 0.0271 , 
122915 , 0.0349 , 
122917 , 0.0332 , 
122918 , 0.0266 , 
122920 , 0.0244 , 
122923 , 0.0291 , 
122925 , 0.0295 , 
122926 , 0.0293 , 
122928 , 0.0293 , 
122930 , 0.0303 , 
122932 , 0.0303 , 
122933 , 0.0317 , 
122935 , 0.0374 , 
122937 , 0.0256 , 
122939 , 0.0305 , 
122941 , 0.0276 , 
122942 , 0.0310 , 
122944 , 0.0300 , 
122946 , 0.0281 , 
122948 , 0.0300 , 
122949 , 0.0244 , 
122951 , 0.0308 , 
122953 , 0.0339 , 
122955 , 0.0330 , 
122956 , 0.0342 , 
122958 , 0.0310 , 
122960 , 0.0266 , 
122962 , 0.0332 , 
122964 , 0.0352 , 
122966 , 0.0298 , 
122968 , 0.0281 , 
122970 , 0.0293 , 
122972 , 0.0330 , 
122973 , 0.0303 , 
122975 , 0.0327 , 
122977 , 0.0305 , 
122979 , 0.0303 , 
122980 , 0.0295 , 
122982 , 0.0293 , 
122984 , 0.0291 , 
122986 , 0.0286 , 
122988 , 0.0359 , 
122989 , 0.0315 , 
122991 , 0.0276 , 
122993 , 0.0276 , 
122995 , 0.0281 , 
122996 , 0.0315 , 
122998 , 0.0313 , 
123000 , 0.0278 , 
123002 , 0.0256 , 
123003 , 0.0310 , 
123005 , 0.0305 , 
123008 , 0.0293 , 
123010 , 0.0293 , 
123012 , 0.0320 , 
123013 , 0.0337 , 
123015 , 0.0337 , 
123017 , 0.0271 , 
123019 , 0.0293 , 
123020 , 0.0320 , 
123022 , 0.0286 , 
123024 , 0.0300 , 
123026 , 0.0281 , 
123027 , 0.0266 , 
123029 , 0.0244 , 
123031 , 0.0259 , 
123033 , 0.0308 , 
123035 , 0.0249 , 
123036 , 0.0293 , 
123038 , 0.0313 , 
123040 , 0.0342 , 
123042 , 0.0310 , 
123043 , 0.0337 , 
123045 , 0.0339 , 
123047 , 0.0327 , 
123049 , 0.0344 , 
123051 , 0.0291 , 
123053 , 0.0288 , 
123055 , 0.0381 , 
123057 , 0.0349 , 
123059 , 0.0256 , 
123060 , 0.0291 , 
123062 , 0.0293 , 
123064 , 0.0291 , 
123066 , 0.0256 , 
123067 , 0.0286 , 
123069 , 0.0269 , 
123071 , 0.0356 , 
123073 , 0.0264 , 
123075 , 0.0313 , 
123076 , 0.0359 , 
123078 , 0.0303 , 
123080 , 0.0288 , 
123082 , 0.0315 , 
123083 , 0.0283 , 
123085 , 0.0325 , 
123087 , 0.0286 , 
123089 , 0.0332 , 
123090 , 0.0295 , 
123092 , 0.0332 , 
123095 , 0.0313 , 
123097 , 0.0278 , 
123099 , 0.0347 , 
123100 , 0.0322 , 
123102 , 0.0322 , 
123104 , 0.0278 , 
123106 , 0.0322 , 
123107 , 0.0291 , 
123109 , 0.0293 , 
123111 , 0.0332 , 
123113 , 0.0308 , 
123115 , 0.0303 , 
123116 , 0.0298 , 
123118 , 0.0254 , 
123120 , 0.0283 , 
123122 , 0.0303 , 
123123 , 0.0366 , 
123125 , 0.0310 , 
123127 , 0.0303 , 
123129 , 0.0266 , 
123130 , 0.0291 , 
123132 , 0.0293 , 
123134 , 0.0308 , 
123137 , 0.0305 , 
123139 , 0.0303 , 
123140 , 0.0256 , 
123142 , 0.0322 , 
123144 , 0.0317 , 
123146 , 0.0320 , 
123147 , 0.0330 , 
123149 , 0.0376 , 
123151 , 0.0334 , 
123153 , 0.0313 , 
123154 , 0.0315 , 
123156 , 0.0256 , 
123158 , 0.0305 , 
123160 , 0.0359 , 
123162 , 0.0305 , 
123163 , 0.0283 , 
123165 , 0.0298 , 
123167 , 0.0315 , 
123169 , 0.0281 , 
123170 , 0.0291 , 
123172 , 0.0234 , 
123174 , 0.0305 , 
123176 , 0.0264 , 
123177 , 0.0320 , 
123180 , 0.0322 , 
123182 , 0.0286 , 
123184 , 0.0271 , 
123186 , 0.0271 , 
123187 , 0.0317 , 
123189 , 0.0269 , 
123191 , 0.0369 , 
123193 , 0.0295 , 
123194 , 0.0261 , 
123196 , 0.0313 , 
123198 , 0.0352 , 
123200 , 0.0313 , 
123201 , 0.0313 , 
123203 , 0.0303 , 
123205 , 0.0286 , 
123207 , 0.0383 , 
123209 , 0.0322 , 
123210 , 0.0332 , 
123212 , 0.0303 , 
123214 , 0.0298 , 
123216 , 0.0330 , 
123217 , 0.0273 , 
123219 , 0.0334 , 
123222 , 0.0378 , 
123224 , 0.0288 , 
123226 , 0.0339 , 
123227 , 0.0330 , 
123229 , 0.0386 , 
123231 , 0.0276 , 
123233 , 0.0327 , 
123234 , 0.0317 , 
123236 , 0.0295 , 
123238 , 0.0303 , 
123240 , 0.0276 , 
123241 , 0.0339 , 
123243 , 0.0349 , 
123245 , 0.0291 , 
123247 , 0.0281 , 
123249 , 0.0356 , 
123250 , 0.0364 , 
123252 , 0.0281 , 
123254 , 0.0269 , 
123256 , 0.0271 , 
123257 , 0.0234 , 
123259 , 0.0313 , 
123261 , 0.0293 , 
123264 , 0.0313 , 
123265 , 0.0295 , 
123267 , 0.0303 , 
123269 , 0.0325 , 
123271 , 0.0342 , 
123273 , 0.0308 , 
123274 , 0.0349 , 
123276 , 0.0276 , 
123278 , 0.0342 , 
123280 , 0.0222 , 
123281 , 0.0242 , 
123283 , 0.0278 , 
123285 , 0.0276 , 
123287 , 0.0320 , 
123288 , 0.0293 , 
123290 , 0.0403 , 
123292 , 0.0332 , 
123294 , 0.0247 , 
123296 , 0.0337 , 
123297 , 0.0315 , 
123299 , 0.0337 , 
123301 , 0.0293 , 
123303 , 0.0251 , 
123304 , 0.0332 , 
123307 , 0.0261 , 
123309 , 0.0276 , 
123311 , 0.0303 , 
123312 , 0.0317 , 
123314 , 0.0308 , 
123316 , 0.0276 , 
123318 , 0.0369 , 
123320 , 0.0303 , 
123321 , 0.0327 , 
123323 , 0.0281 , 
123325 , 0.0398 , 
123327 , 0.0369 , 
123328 , 0.0325 , 
123330 , 0.0298 , 
123332 , 0.0234 , 
123334 , 0.0288 , 
123335 , 0.0295 , 
123337 , 0.0310 , 
123339 , 0.0286 , 
123341 , 0.0298 , 
123343 , 0.0237 , 
123344 , 0.0305 , 
123346 , 0.0322 , 
123348 , 0.0349 , 
123351 , 0.0366 , 
123352 , 0.0298 , 
123354 , 0.0276 , 
123356 , 0.0313 , 
123358 , 0.0322 , 
123359 , 0.0327 , 
123361 , 0.0315 , 
123363 , 0.0347 , 
123365 , 0.0281 , 
123367 , 0.0349 , 
123368 , 0.0325 , 
123370 , 0.0386 , 
123372 , 0.0356 , 
123374 , 0.0315 , 
123375 , 0.0269 , 
123377 , 0.0315 , 
123379 , 0.0293 , 
123381 , 0.0308 , 
123382 , 0.0283 , 
123384 , 0.0288 , 
123386 , 0.0332 , 
123388 , 0.0305 , 
123390 , 0.0298 , 
123392 , 0.0264 , 
123394 , 0.0359 , 
123396 , 0.0317 , 
123398 , 0.0298 , 
123399 , 0.0293 , 
123401 , 0.0283 , 
123403 , 0.0322 , 
123405 , 0.0327 , 
123406 , 0.0322 , 
123408 , 0.0303 , 
123410 , 0.0264 , 
123412 , 0.0234 , 
123414 , 0.0308 , 
123415 , 0.0317 , 
123417 , 0.0300 , 
123419 , 0.0251 , 
123421 , 0.0322 , 
123422 , 0.0376 , 
123424 , 0.0330 , 
123426 , 0.0293 , 
123428 , 0.0352 , 
123429 , 0.0286 , 
123431 , 0.0291 , 
123433 , 0.0249 , 
123436 , 0.0288 , 
123438 , 0.0244 , 
123439 , 0.0366 , 
123441 , 0.0276 , 
123443 , 0.0313 , 
123445 , 0.0317 , 
123446 , 0.0251 , 
123448 , 0.0347 , 
123450 , 0.0310 , 
123452 , 0.0269 , 
123454 , 0.0256 , 
123455 , 0.0332 , 
123457 , 0.0337 , 
123459 , 0.0286 , 
123461 , 0.0315 , 
123462 , 0.0295 , 
123464 , 0.0325 , 
123466 , 0.0334 , 
123468 , 0.0239 , 
123469 , 0.0298 , 
123471 , 0.0315 , 
123473 , 0.0288 , 
123475 , 0.0291 , 
123478 , 0.0300 , 
123479 , 0.0315 , 
123481 , 0.0325 , 
123483 , 0.0295 , 
123485 , 0.0332 , 
123486 , 0.0356 , 
123488 , 0.0303 , 
123490 , 0.0259 , 
123492 , 0.0298 , 
123493 , 0.0339 , 
123495 , 0.0278 , 
123497 , 0.0244 , 
123499 , 0.0288 , 
123501 , 0.0286 , 
123502 , 0.0271 , 
123504 , 0.0288 , 
123506 , 0.0283 , 
123508 , 0.0264 , 
123509 , 0.0300 , 
123511 , 0.0283 , 
123513 , 0.0332 , 
123515 , 0.0354 , 
123517 , 0.0303 , 
123518 , 0.0298 , 
123521 , 0.0339 , 
123523 , 0.0347 , 
123525 , 0.0300 , 
123526 , 0.0293 , 
123528 , 0.0303 , 
123530 , 0.0278 , 
123532 , 0.0269 , 
123533 , 0.0339 , 
123535 , 0.0315 , 
123537 , 0.0344 , 
123539 , 0.0339 , 
123540 , 0.0293 , 
123542 , 0.0239 , 
123544 , 0.0344 , 
123546 , 0.0247 , 
123548 , 0.0303 , 
123549 , 0.0330 , 
123551 , 0.0293 , 
123553 , 0.0317 , 
123555 , 0.0325 , 
123556 , 0.0291 , 
123558 , 0.0300 , 
123560 , 0.0283 , 
123563 , 0.0222 , 
123564 , 0.0286 , 
123566 , 0.0220 , 
123568 , 0.0291 , 
123570 , 0.0334 , 
123572 , 0.0317 , 
123573 , 0.0342 , 
123575 , 0.0339 , 
123577 , 0.0291 , 
123579 , 0.0320 , 
123580 , 0.0300 , 
123582 , 0.0325 , 
123584 , 0.0325 , 
123586 , 0.0259 , 
123587 , 0.0349 , 
123589 , 0.0273 , 
123591 , 0.0276 , 
123593 , 0.0256 , 
123595 , 0.0281 , 
123596 , 0.0286 , 
123598 , 0.0271 , 
123600 , 0.0325 , 
123602 , 0.0281 , 
123603 , 0.0320 , 
123606 , 0.0300 , 
123608 , 0.0278 , 
123610 , 0.0320 , 
123611 , 0.0349 , 
123613 , 0.0337 , 
123615 , 0.0293 , 
123617 , 0.0298 , 
123619 , 0.0242 , 
123620 , 0.0266 , 
123622 , 0.0364 , 
123624 , 0.0259 , 
123626 , 0.0271 , 
123627 , 0.0322 , 
123629 , 0.0332 , 
123631 , 0.0271 , 
123633 , 0.0300 , 
123634 , 0.0281 , 
123636 , 0.0334 , 
123638 , 0.0332 , 
123640 , 0.0325 , 
123642 , 0.0298 , 
123643 , 0.0330 , 
123645 , 0.0293 , 
123648 , 0.0371 , 
123650 , 0.0271 , 
123651 , 0.0356 , 
123653 , 0.0276 , 
123655 , 0.0295 , 
123657 , 0.0317 , 
123659 , 0.0266 , 
123660 , 0.0293 , 
123662 , 0.0281 , 
123664 , 0.0315 , 
123666 , 0.0342 , 
123667 , 0.0305 , 
123669 , 0.0295 , 
123671 , 0.0298 , 
123673 , 0.0271 , 
123674 , 0.0315 , 
123676 , 0.0327 , 
123678 , 0.0222 , 
123680 , 0.0305 , 
123682 , 0.0305 , 
123683 , 0.0249 , 
123685 , 0.0293 , 
123687 , 0.0313 , 
123689 , 0.0293 , 
123691 , 0.0317 , 
123693 , 0.0334 , 
123695 , 0.0308 , 
123697 , 0.0322 , 
123698 , 0.0322 , 
123700 , 0.0295 , 
123702 , 0.0259 , 
123704 , 0.0283 , 
123706 , 0.0352 , 
123707 , 0.0342 , 
123709 , 0.0293 , 
123711 , 0.0308 , 
123713 , 0.0305 , 
123714 , 0.0342 , 
123716 , 0.0347 , 
123718 , 0.0256 , 
123720 , 0.0308 , 
123721 , 0.0295 , 
123723 , 0.0276 , 
123725 , 0.0300 , 
123727 , 0.0327 , 
123729 , 0.0256 , 
123730 , 0.0317 , 
123732 , 0.0273 , 
123735 , 0.0361 , 
123737 , 0.0313 , 
123738 , 0.0305 , 
123740 , 0.0295 , 
123742 , 0.0334 , 
123744 , 0.0322 , 
123746 , 0.0259 , 
123747 , 0.0325 , 
123749 , 0.0286 , 
123751 , 0.0361 , 
123753 , 0.0256 , 
123754 , 0.0266 , 
123756 , 0.0283 , 
123758 , 0.0286 , 
123760 , 0.0266 , 
123761 , 0.0283 , 
123763 , 0.0276 , 
123765 , 0.0320 , 
123767 , 0.0332 , 
123769 , 0.0251 , 
123770 , 0.0286 , 
123772 , 0.0330 , 
123774 , 0.0271 , 
123777 , 0.0276 , 
123778 , 0.0298 , 
123780 , 0.0308 , 
123782 , 0.0327 , 
123784 , 0.0303 , 
123785 , 0.0220 , 
123787 , 0.0295 , 
123789 , 0.0303 , 
123791 , 0.0273 , 
123793 , 0.0273 , 
123794 , 0.0349 , 
123796 , 0.0310 , 
123798 , 0.0364 , 
123800 , 0.0281 , 
123801 , 0.0281 , 
123803 , 0.0378 , 
123805 , 0.0330 , 
123807 , 0.0339 , 
123808 , 0.0330 , 
123810 , 0.0337 , 
123812 , 0.0347 , 
123814 , 0.0303 , 
123816 , 0.0266 , 
123817 , 0.0271 , 
123820 , 0.0249 , 
123822 , 0.0322 , 
123824 , 0.0293 , 
123825 , 0.0295 , 
123827 , 0.0376 , 
123829 , 0.0269 , 
123831 , 0.0288 , 
123833 , 0.0278 , 
123834 , 0.0293 , 
123836 , 0.0276 , 
123838 , 0.0276 , 
123840 , 0.0271 , 
123841 , 0.0273 , 
123843 , 0.0234 , 
123845 , 0.0212 , 
123847 , 0.0264 , 
123848 , 0.0310 , 
123850 , 0.0308 , 
123852 , 0.0293 , 
123854 , 0.0356 , 
123856 , 0.0281 , 
123857 , 0.0332 , 
123859 , 0.0337 , 
123862 , 0.0295 , 
123864 , 0.0295 , 
123865 , 0.0286 , 
123867 , 0.0295 , 
123869 , 0.0339 , 
123871 , 0.0334 , 
123872 , 0.0288 , 
123874 , 0.0305 , 
123876 , 0.0359 , 
123878 , 0.0288 , 
123880 , 0.0295 , 
123881 , 0.0283 , 
123883 , 0.0286 , 
123885 , 0.0259 , 
123887 , 0.0286 , 
123888 , 0.0283 , 
123890 , 0.0308 , 
123892 , 0.0269 , 
123894 , 0.0322 , 
123895 , 0.0342 , 
123897 , 0.0317 , 
123899 , 0.0327 , 
123901 , 0.0234 , 
123904 , 0.0322 , 
123905 , 0.0283 , 
123907 , 0.0327 , 
123909 , 0.0276 , 
123911 , 0.0332 , 
123912 , 0.0283 , 
123914 , 0.0222 , 
123916 , 0.0271 , 
123918 , 0.0337 , 
123920 , 0.0291 , 
123921 , 0.0298 , 
123923 , 0.0295 , 
123925 , 0.0234 , 
123927 , 0.0378 , 
123928 , 0.0325 , 
123930 , 0.0310 , 
123932 , 0.0303 , 
123934 , 0.0295 , 
123935 , 0.0288 , 
123937 , 0.0327 , 
123939 , 0.0337 , 
123941 , 0.0291 , 
123943 , 0.0303 , 
123944 , 0.0320 , 
123947 , 0.0283 , 
123949 , 0.0305 , 
123951 , 0.0266 , 
123952 , 0.0339 , 
123954 , 0.0281 , 
123956 , 0.0295 , 
123958 , 0.0330 , 
123959 , 0.0278 , 
123961 , 0.0317 , 
123963 , 0.0308 , 
123965 , 0.0308 , 
123967 , 0.0212 , 
123968 , 0.0261 , 
123970 , 0.0281 , 
123972 , 0.0342 , 
123974 , 0.0266 , 
123975 , 0.0286 , 
123977 , 0.0347 , 
123979 , 0.0291 , 
123981 , 0.0266 , 
123982 , 0.0308 , 
123984 , 0.0303 , 
123986 , 0.0291 , 
123988 , 0.0330 , 
123991 , 0.0325 , 
123992 , 0.0276 , 
123994 , 0.0271 , 
123996 , 0.0356 , 
123998 , 0.0283 , 
123999 , 0.0310 , 
124001 , 0.0293 , 
124003 , 0.0249 , 
124005 , 0.0291 , 
124006 , 0.0334 , 
124008 , 0.0298 , 
124010 , 0.0291 , 
124012 , 0.0317 , 
124014 , 0.0256 , 
124015 , 0.0303 , 
124017 , 0.0303 , 
124019 , 0.0320 , 
124021 , 0.0327 , 
124022 , 0.0291 , 
124024 , 0.0261 , 
124026 , 0.0293 , 
124028 , 0.0286 , 
124030 , 0.0317 , 
124032 , 0.0291 , 
124034 , 0.0325 , 
124036 , 0.0266 , 
124038 , 0.0310 , 
124039 , 0.0291 , 
124041 , 0.0347 , 
124043 , 0.0273 , 
124045 , 0.0325 , 
124046 , 0.0339 , 
124048 , 0.0315 , 
124050 , 0.0286 , 
124052 , 0.0278 , 
124054 , 0.0305 , 
124055 , 0.0320 , 
124057 , 0.0254 , 
124059 , 0.0242 , 
124061 , 0.0320 , 
124062 , 0.0344 , 
124064 , 0.0291 , 
124066 , 0.0332 , 
124068 , 0.0291 , 
124069 , 0.0300 , 
124071 , 0.0298 , 
124073 , 0.0269 , 
124076 , 0.0266 , 
124077 , 0.0310 , 
124079 , 0.0242 , 
124081 , 0.0249 , 
124083 , 0.0313 , 
124085 , 0.0295 , 
124086 , 0.0244 , 
124088 , 0.0298 , 
124090 , 0.0291 , 
124092 , 0.0342 , 
124093 , 0.0295 , 
124095 , 0.0305 , 
124097 , 0.0300 , 
124099 , 0.0322 , 
124101 , 0.0281 , 
124102 , 0.0281 , 
124104 , 0.0313 , 
124106 , 0.0325 , 
124108 , 0.0317 , 
124109 , 0.0317 , 
124111 , 0.0325 , 
124113 , 0.0286 , 
124115 , 0.0288 , 
124116 , 0.0337 , 
124119 , 0.0315 , 
124121 , 0.0269 , 
124123 , 0.0293 , 
124125 , 0.0303 , 
124126 , 0.0291 , 
124128 , 0.0283 , 
124130 , 0.0334 , 
124132 , 0.0310 , 
124133 , 0.0271 , 
124135 , 0.0308 , 
124137 , 0.0271 , 
124139 , 0.0334 , 
124140 , 0.0330 , 
124142 , 0.0330 , 
124144 , 0.0308 , 
124146 , 0.0327 , 
124148 , 0.0325 , 
124149 , 0.0325 , 
124151 , 0.0313 , 
124153 , 0.0317 , 
124155 , 0.0330 , 
124156 , 0.0254 , 
124158 , 0.0251 , 
124161 , 0.0322 , 
124163 , 0.0315 , 
124165 , 0.0254 , 
124166 , 0.0337 , 
124168 , 0.0366 , 
124170 , 0.0295 , 
124172 , 0.0308 , 
124173 , 0.0256 , 
124175 , 0.0293 , 
124177 , 0.0325 , 
124179 , 0.0337 , 
124180 , 0.0261 , 
124182 , 0.0234 , 
124184 , 0.0271 , 
124186 , 0.0300 , 
124188 , 0.0317 , 
124189 , 0.0352 , 
124191 , 0.0303 , 
124193 , 0.0320 , 
124195 , 0.0281 , 
124196 , 0.0322 , 
124198 , 0.0295 , 
124200 , 0.0344 , 
124203 , 0.0295 , 
124204 , 0.0295 , 
124206 , 0.0281 , 
124208 , 0.0293 , 
124210 , 0.0327 , 
124212 , 0.0313 , 
124213 , 0.0374 , 
124215 , 0.0313 , 
124217 , 0.0295 , 
124219 , 0.0347 , 
124220 , 0.0320 , 
124222 , 0.0266 , 
124224 , 0.0325 , 
