177757 , 0.0237 , 
177759 , 0.0352 , 
177761 , 0.0271 , 
177763 , 0.0310 , 
177764 , 0.0315 , 
177766 , 0.0344 , 
177768 , 0.0308 , 
177770 , 0.0278 , 
177772 , 0.0366 , 
177773 , 0.0332 , 
177775 , 0.0310 , 
177777 , 0.0266 , 
177779 , 0.0342 , 
177780 , 0.0315 , 
177782 , 0.0303 , 
177784 , 0.0269 , 
177786 , 0.0269 , 
177787 , 0.0286 , 
177789 , 0.0278 , 
177792 , 0.0291 , 
177794 , 0.0352 , 
177796 , 0.0295 , 
177797 , 0.0288 , 
177799 , 0.0322 , 
177801 , 0.0354 , 
177803 , 0.0247 , 
177804 , 0.0291 , 
177806 , 0.0315 , 
177808 , 0.0322 , 
177810 , 0.0330 , 
177811 , 0.0234 , 
177813 , 0.0315 , 
177815 , 0.0271 , 
177817 , 0.0276 , 
177819 , 0.0239 , 
177820 , 0.0256 , 
177822 , 0.0332 , 
177824 , 0.0359 , 
177826 , 0.0269 , 
177827 , 0.0300 , 
177829 , 0.0283 , 
177831 , 0.0325 , 
177833 , 0.0281 , 
177836 , 0.0310 , 
177837 , 0.0330 , 
177839 , 0.0276 , 
177841 , 0.0293 , 
177843 , 0.0320 , 
177844 , 0.0291 , 
177846 , 0.0278 , 
177848 , 0.0317 , 
177850 , 0.0330 , 
177851 , 0.0361 , 
177853 , 0.0364 , 
177855 , 0.0300 , 
177857 , 0.0315 , 
177859 , 0.0347 , 
177860 , 0.0322 , 
177862 , 0.0339 , 
177864 , 0.0347 , 
177866 , 0.0278 , 
177867 , 0.0337 , 
177869 , 0.0344 , 
177871 , 0.0337 , 
177873 , 0.0278 , 
177874 , 0.0352 , 
177876 , 0.0288 , 
177879 , 0.0313 , 
177881 , 0.0320 , 
177883 , 0.0286 , 
177884 , 0.0281 , 
177886 , 0.0281 , 
177888 , 0.0288 , 
177890 , 0.0293 , 
177891 , 0.0305 , 
177893 , 0.0315 , 
177895 , 0.0298 , 
177897 , 0.0242 , 
177899 , 0.0251 , 
177900 , 0.0305 , 
177902 , 0.0256 , 
