134944 , 0.0288 , 
134945 , 0.0317 , 
134947 , 0.0339 , 
134949 , 0.0325 , 
134951 , 0.0239 , 
134952 , 0.0310 , 
134955 , 0.0356 , 
134957 , 0.0354 , 
134959 , 0.0317 , 
134961 , 0.0293 , 
134962 , 0.0322 , 
134964 , 0.0286 , 
134966 , 0.0281 , 
134968 , 0.0264 , 
134969 , 0.0210 , 
134971 , 0.0251 , 
134973 , 0.0288 , 
134975 , 0.0322 , 
134976 , 0.0217 , 
134978 , 0.0293 , 
134980 , 0.0347 , 
134982 , 0.0249 , 
134984 , 0.0303 , 
134985 , 0.0283 , 
134987 , 0.0308 , 
134989 , 0.0286 , 
134991 , 0.0261 , 
134992 , 0.0303 , 
134994 , 0.0303 , 
134996 , 0.0286 , 
134999 , 0.0256 , 
135000 , 0.0305 , 
135002 , 0.0295 , 
135004 , 0.0322 , 
135006 , 0.0288 , 
135008 , 0.0334 , 
135009 , 0.0332 , 
135011 , 0.0305 , 
135013 , 0.0293 , 
135015 , 0.0234 , 
135016 , 0.0300 , 
135018 , 0.0283 , 
135020 , 0.0308 , 
135022 , 0.0291 , 
135024 , 0.0298 , 
135025 , 0.0327 , 
135027 , 0.0288 , 
135029 , 0.0293 , 
135031 , 0.0325 , 
135032 , 0.0283 , 
135034 , 0.0249 , 
135036 , 0.0271 , 
135038 , 0.0286 , 
135040 , 0.0303 , 
135042 , 0.0298 , 
135044 , 0.0349 , 
135046 , 0.0269 , 
135048 , 0.0295 , 
135049 , 0.0271 , 
135051 , 0.0286 , 
135053 , 0.0237 , 
135055 , 0.0293 , 
135056 , 0.0264 , 
135058 , 0.0305 , 
135060 , 0.0322 , 
135062 , 0.0313 , 
135064 , 0.0288 , 
135065 , 0.0278 , 
135067 , 0.0320 , 
135069 , 0.0325 , 
135071 , 0.0317 , 
135072 , 0.0215 , 
135074 , 0.0320 , 
135076 , 0.0327 , 
135078 , 0.0320 , 
135079 , 0.0291 , 
135081 , 0.0332 , 
135084 , 0.0271 , 
135086 , 0.0244 , 
135087 , 0.0303 , 
135089 , 0.0298 , 
135091 , 0.0310 , 
135093 , 0.0286 , 
135095 , 0.0322 , 
135096 , 0.0313 , 
135098 , 0.0344 , 
135100 , 0.0344 , 
135102 , 0.0322 , 
135103 , 0.0334 , 
135105 , 0.0308 , 
135107 , 0.0315 , 
135109 , 0.0271 , 
135111 , 0.0300 , 
135112 , 0.0330 , 
135114 , 0.0276 , 
135116 , 0.0315 , 
135118 , 0.0305 , 
135119 , 0.0293 , 
135121 , 0.0291 , 
135123 , 0.0305 , 
135126 , 0.0317 , 
135127 , 0.0261 , 
135129 , 0.0273 , 
135131 , 0.0276 , 
135133 , 0.0315 , 
135135 , 0.0344 , 
135136 , 0.0259 , 
135138 , 0.0242 , 
135140 , 0.0266 , 
135142 , 0.0295 , 
135143 , 0.0293 , 
135145 , 0.0334 , 
135147 , 0.0310 , 
135149 , 0.0354 , 
135150 , 0.0298 , 
135152 , 0.0281 , 
135154 , 0.0317 , 
135156 , 0.0322 , 
135158 , 0.0286 , 
135159 , 0.0293 , 
135161 , 0.0247 , 
135163 , 0.0298 , 
135165 , 0.0278 , 
135166 , 0.0342 , 
135169 , 0.0295 , 
135171 , 0.0247 , 
135173 , 0.0281 , 
135175 , 0.0291 , 
135176 , 0.0300 , 
135178 , 0.0352 , 
135180 , 0.0293 , 
135182 , 0.0229 , 
135183 , 0.0273 , 
135185 , 0.0327 , 
135187 , 0.0339 , 
135189 , 0.0291 , 
135190 , 0.0264 , 
135192 , 0.0298 , 
135194 , 0.0288 , 
135196 , 0.0342 , 
135198 , 0.0259 , 
135199 , 0.0261 , 
135201 , 0.0222 , 
135203 , 0.0220 , 
135205 , 0.0261 , 
135206 , 0.0313 , 
135208 , 0.0317 , 
135211 , 0.0369 , 
135213 , 0.0278 , 
135214 , 0.0261 , 
135216 , 0.0295 , 
135218 , 0.0283 , 
135220 , 0.0300 , 
135222 , 0.0315 , 
135223 , 0.0313 , 
135225 , 0.0339 , 
135227 , 0.0251 , 
135229 , 0.0305 , 
135230 , 0.0337 , 
135232 , 0.0305 , 
135234 , 0.0305 , 
135236 , 0.0254 , 
135237 , 0.0269 , 
135239 , 0.0261 , 
135241 , 0.0210 , 
135243 , 0.0256 , 
135245 , 0.0291 , 
135246 , 0.0317 , 
135248 , 0.0398 , 
135250 , 0.0266 , 
135252 , 0.0305 , 
135254 , 0.0327 , 
135256 , 0.0334 , 
135258 , 0.0251 , 
135260 , 0.0247 , 
135262 , 0.0249 , 
135263 , 0.0276 , 
135265 , 0.0264 , 
135267 , 0.0327 , 
135269 , 0.0305 , 
135270 , 0.0273 , 
135272 , 0.0330 , 
135274 , 0.0383 , 
135276 , 0.0298 , 
135277 , 0.0283 , 
135279 , 0.0269 , 
135281 , 0.0234 , 
135283 , 0.0308 , 
135284 , 0.0315 , 
135286 , 0.0313 , 
135288 , 0.0305 , 
135290 , 0.0232 , 
135292 , 0.0308 , 
135293 , 0.0298 , 
135296 , 0.0291 , 
135298 , 0.0276 , 
135300 , 0.0269 , 
135301 , 0.0303 , 
135303 , 0.0378 , 
135305 , 0.0291 , 
135307 , 0.0276 , 
135309 , 0.0281 , 
135310 , 0.0325 , 
135312 , 0.0295 , 
135314 , 0.0313 , 
135316 , 0.0320 , 
135317 , 0.0278 , 
135319 , 0.0308 , 
135321 , 0.0247 , 
135323 , 0.0251 , 
135324 , 0.0322 , 
135326 , 0.0320 , 
135328 , 0.0344 , 
135330 , 0.0288 , 
135332 , 0.0315 , 
135333 , 0.0281 , 
135335 , 0.0305 , 
135337 , 0.0261 , 
135340 , 0.0344 , 
135341 , 0.0349 , 
135343 , 0.0273 , 
135345 , 0.0305 , 
135347 , 0.0305 , 
135348 , 0.0303 , 
135350 , 0.0356 , 
135352 , 0.0303 , 
135354 , 0.0259 , 
135356 , 0.0308 , 
135357 , 0.0291 , 
135359 , 0.0266 , 
135361 , 0.0288 , 
135363 , 0.0298 , 
135364 , 0.0288 , 
135366 , 0.0293 , 
135368 , 0.0293 , 
135370 , 0.0342 , 
135371 , 0.0298 , 
135373 , 0.0251 , 
135375 , 0.0293 , 
135377 , 0.0276 , 
135379 , 0.0313 , 
135380 , 0.0317 , 
135383 , 0.0234 , 
135385 , 0.0264 , 
135387 , 0.0325 , 
135388 , 0.0278 , 
135390 , 0.0337 , 
135392 , 0.0261 , 
135394 , 0.0271 , 
135396 , 0.0291 , 
135397 , 0.0303 , 
135399 , 0.0305 , 
135401 , 0.0339 , 
135403 , 0.0286 , 
135404 , 0.0322 , 
135406 , 0.0298 , 
135408 , 0.0256 , 
135410 , 0.0256 , 
135411 , 0.0356 , 
135413 , 0.0261 , 
135415 , 0.0295 , 
135417 , 0.0325 , 
135419 , 0.0249 , 
135420 , 0.0283 , 
135422 , 0.0337 , 
135425 , 0.0234 , 
135427 , 0.0310 , 
135428 , 0.0327 , 
135430 , 0.0325 , 
135432 , 0.0315 , 
135434 , 0.0300 , 
135435 , 0.0281 , 
135437 , 0.0317 , 
135439 , 0.0281 , 
135441 , 0.0291 , 
135443 , 0.0288 , 
135444 , 0.0305 , 
135446 , 0.0286 , 
135448 , 0.0347 , 
135450 , 0.0276 , 
135451 , 0.0308 , 
135453 , 0.0254 , 
135455 , 0.0313 , 
135457 , 0.0313 , 
135459 , 0.0313 , 
135460 , 0.0313 , 
135462 , 0.0364 , 
135464 , 0.0269 , 
135467 , 0.0281 , 
135468 , 0.0325 , 
135470 , 0.0322 , 
135472 , 0.0325 , 
135474 , 0.0239 , 
135476 , 0.0369 , 
135477 , 0.0281 , 
135479 , 0.0281 , 
135481 , 0.0249 , 
135483 , 0.0313 , 
135484 , 0.0293 , 
135486 , 0.0361 , 
135488 , 0.0295 , 
135490 , 0.0251 , 
135491 , 0.0254 , 
135493 , 0.0247 , 
135495 , 0.0295 , 
135497 , 0.0295 , 
135499 , 0.0276 , 
135500 , 0.0315 , 
135502 , 0.0293 , 
135504 , 0.0308 , 
135506 , 0.0278 , 
135507 , 0.0247 , 
135510 , 0.0286 , 
135512 , 0.0286 , 
135514 , 0.0298 , 
135515 , 0.0291 , 
135517 , 0.0283 , 
135519 , 0.0356 , 
135521 , 0.0259 , 
135523 , 0.0293 , 
135524 , 0.0305 , 
135526 , 0.0266 , 
135528 , 0.0293 , 
135530 , 0.0295 , 
135531 , 0.0334 , 
135533 , 0.0347 , 
135535 , 0.0310 , 
135537 , 0.0327 , 
135539 , 0.0317 , 
135540 , 0.0369 , 
135542 , 0.0276 , 
135544 , 0.0259 , 
135546 , 0.0327 , 
135547 , 0.0315 , 
135549 , 0.0229 , 
135552 , 0.0271 , 
135554 , 0.0295 , 
135555 , 0.0239 , 
135557 , 0.0244 , 
135559 , 0.0320 , 
135561 , 0.0266 , 
135563 , 0.0310 , 
135564 , 0.0283 , 
135566 , 0.0315 , 
135568 , 0.0227 , 
135570 , 0.0310 , 
135571 , 0.0271 , 
135573 , 0.0317 , 
135575 , 0.0281 , 
135577 , 0.0261 , 
135578 , 0.0271 , 
135580 , 0.0313 , 
135582 , 0.0281 , 
135584 , 0.0369 , 
135586 , 0.0261 , 
135587 , 0.0288 , 
135589 , 0.0266 , 
135591 , 0.0322 , 
135593 , 0.0308 , 
135595 , 0.0278 , 
135597 , 0.0281 , 
135599 , 0.0295 , 
135601 , 0.0254 , 
135602 , 0.0313 , 
135604 , 0.0322 , 
135606 , 0.0281 , 
135608 , 0.0269 , 
135610 , 0.0273 , 
135611 , 0.0278 , 
135613 , 0.0269 , 
135615 , 0.0217 , 
135617 , 0.0259 , 
135618 , 0.0315 , 
135620 , 0.0303 , 
135622 , 0.0327 , 
135624 , 0.0325 , 
135625 , 0.0234 , 
135627 , 0.0278 , 
135629 , 0.0317 , 
135631 , 0.0283 , 
135633 , 0.0286 , 
135634 , 0.0273 , 
135636 , 0.0271 , 
135639 , 0.0247 , 
135641 , 0.0261 , 
135642 , 0.0308 , 
135644 , 0.0232 , 
135646 , 0.0286 , 
135648 , 0.0286 , 
135649 , 0.0303 , 
135651 , 0.0313 , 
135653 , 0.0337 , 
135655 , 0.0330 , 
135657 , 0.0308 , 
135658 , 0.0349 , 
135660 , 0.0256 , 
