49204 , 0.0278 , 
49206 , 0.0339 , 
49208 , 0.0283 , 
49210 , 0.0325 , 
49211 , 0.0344 , 
49213 , 0.0313 , 
49215 , 0.0337 , 
49217 , 0.0313 , 
49218 , 0.0349 , 
49220 , 0.0315 , 
49222 , 0.0254 , 
49223 , 0.0339 , 
49225 , 0.0313 , 
49227 , 0.0347 , 
49229 , 0.0295 , 
49230 , 0.0259 , 
49232 , 0.0347 , 
49234 , 0.0305 , 
49236 , 0.0298 , 
49238 , 0.0310 , 
49240 , 0.0339 , 
49242 , 0.0295 , 
49243 , 0.0347 , 
49245 , 0.0344 , 
49247 , 0.0317 , 
49249 , 0.0305 , 
49250 , 0.0359 , 
49252 , 0.0308 , 
49254 , 0.0327 , 
49256 , 0.0359 , 
49257 , 0.0354 , 
49259 , 0.0278 , 
49261 , 0.0313 , 
49262 , 0.0293 , 
49264 , 0.0298 , 
49266 , 0.0334 , 
49268 , 0.0315 , 
49269 , 0.0293 , 
49271 , 0.0261 , 
49273 , 0.0322 , 
49275 , 0.0330 , 
49276 , 0.0332 , 
49278 , 0.0325 , 
49281 , 0.0427 , 
49283 , 0.0315 , 
49284 , 0.0352 , 
49286 , 0.0295 , 
49288 , 0.0378 , 
49289 , 0.0356 , 
49291 , 0.0286 , 
49293 , 0.0315 , 
49295 , 0.0315 , 
49296 , 0.0315 , 
49298 , 0.0288 , 
49300 , 0.0295 , 
49302 , 0.0276 , 
49303 , 0.0320 , 
49305 , 0.0352 , 
49307 , 0.0313 , 
49308 , 0.0354 , 
49310 , 0.0313 , 
49312 , 0.0359 , 
49314 , 0.0349 , 
49315 , 0.0339 , 
49317 , 0.0344 , 
49319 , 0.0320 , 
49321 , 0.0339 , 
49323 , 0.0215 , 
49325 , 0.0305 , 
49327 , 0.0354 , 
49328 , 0.0342 , 
49330 , 0.0361 , 
49332 , 0.0308 , 
49334 , 0.0315 , 
49335 , 0.0327 , 
49337 , 0.0315 , 
49339 , 0.0317 , 
49341 , 0.0325 , 
49342 , 0.0291 , 
49344 , 0.0273 , 
49346 , 0.0310 , 
49348 , 0.0325 , 
49349 , 0.0332 , 
49351 , 0.0332 , 
49353 , 0.0303 , 
49354 , 0.0322 , 
49356 , 0.0339 , 
49358 , 0.0366 , 
49360 , 0.0303 , 
49361 , 0.0334 , 
49363 , 0.0337 , 
49366 , 0.0344 , 
49368 , 0.0364 , 
49369 , 0.0269 , 
49371 , 0.0315 , 
49373 , 0.0369 , 
49374 , 0.0276 , 
49376 , 0.0291 , 
49378 , 0.0308 , 
49380 , 0.0308 , 
49381 , 0.0313 , 
49383 , 0.0381 , 
49385 , 0.0334 , 
49387 , 0.0386 , 
49388 , 0.0330 , 
49390 , 0.0354 , 
49392 , 0.0334 , 
49393 , 0.0310 , 
49395 , 0.0276 , 
49397 , 0.0391 , 
49399 , 0.0374 , 
49400 , 0.0374 , 
49402 , 0.0288 , 
49404 , 0.0330 , 
49406 , 0.0313 , 
49408 , 0.0303 , 
49410 , 0.0295 , 
49412 , 0.0251 , 
49414 , 0.0266 , 
49415 , 0.0364 , 
49417 , 0.0322 , 
49419 , 0.0352 , 
49420 , 0.0364 , 
49422 , 0.0330 , 
49424 , 0.0293 , 
49426 , 0.0327 , 
49427 , 0.0315 , 
49429 , 0.0337 , 
49431 , 0.0339 , 
49433 , 0.0386 , 
49434 , 0.0347 , 
49436 , 0.0352 , 
49438 , 0.0327 , 
49439 , 0.0334 , 
49441 , 0.0376 , 
49443 , 0.0264 , 
49445 , 0.0339 , 
49446 , 0.0317 , 
49448 , 0.0376 , 
49451 , 0.0349 , 
49453 , 0.0286 , 
49454 , 0.0356 , 
49456 , 0.0325 , 
49458 , 0.0332 , 
49459 , 0.0283 , 
49461 , 0.0256 , 
49463 , 0.0310 , 
49465 , 0.0322 , 
49466 , 0.0295 , 
49468 , 0.0276 , 
49470 , 0.0376 , 
49472 , 0.0359 , 
49473 , 0.0339 , 
49475 , 0.0369 , 
49477 , 0.0308 , 
49478 , 0.0359 , 
49480 , 0.0293 , 
49482 , 0.0393 , 
49484 , 0.0359 , 
49485 , 0.0303 , 
49487 , 0.0359 , 
49489 , 0.0322 , 
49491 , 0.0342 , 
49492 , 0.0295 , 
49495 , 0.0332 , 
49497 , 0.0337 , 
49499 , 0.0286 , 
49500 , 0.0364 , 
49502 , 0.0303 , 
49504 , 0.0313 , 
49505 , 0.0315 , 
49507 , 0.0356 , 
49509 , 0.0283 , 
49511 , 0.0322 , 
49512 , 0.0298 , 
49514 , 0.0298 , 
49516 , 0.0334 , 
49518 , 0.0364 , 
49519 , 0.0349 , 
49521 , 0.0305 , 
49523 , 0.0298 , 
49525 , 0.0366 , 
49526 , 0.0391 , 
49528 , 0.0291 , 
49530 , 0.0403 , 
49531 , 0.0298 , 
49533 , 0.0313 , 
49536 , 0.0334 , 
49538 , 0.0359 , 
49539 , 0.0349 , 
49541 , 0.0317 , 
49543 , 0.0303 , 
49545 , 0.0386 , 
49546 , 0.0354 , 
49548 , 0.0317 , 
49550 , 0.0374 , 
49551 , 0.0393 , 
49553 , 0.0371 , 
49555 , 0.0330 , 
49557 , 0.0347 , 
49558 , 0.0300 , 
49560 , 0.0298 , 
49562 , 0.0293 , 
49564 , 0.0298 , 
49565 , 0.0327 , 
49567 , 0.0339 , 
49569 , 0.0352 , 
49571 , 0.0361 , 
49572 , 0.0354 , 
49574 , 0.0283 , 
49576 , 0.0313 , 
49577 , 0.0291 , 
49580 , 0.0374 , 
49582 , 0.0334 , 
49584 , 0.0337 , 
49585 , 0.0327 , 
49587 , 0.0308 , 
49589 , 0.0320 , 
49591 , 0.0313 , 
49592 , 0.0308 , 
49594 , 0.0337 , 
49596 , 0.0342 , 
49598 , 0.0349 , 
49599 , 0.0354 , 
49601 , 0.0330 , 
49603 , 0.0332 , 
49604 , 0.0330 , 
49606 , 0.0356 , 
49608 , 0.0325 , 
49610 , 0.0393 , 
49611 , 0.0366 , 
49613 , 0.0310 , 
49615 , 0.0356 , 
49617 , 0.0398 , 
49618 , 0.0364 , 
49620 , 0.0366 , 
49623 , 0.0308 , 
49624 , 0.0349 , 
49626 , 0.0327 , 
49628 , 0.0369 , 
49630 , 0.0344 , 
49631 , 0.0320 , 
49633 , 0.0332 , 
49635 , 0.0303 , 
49637 , 0.0308 , 
49638 , 0.0337 , 
49640 , 0.0339 , 
49642 , 0.0391 , 
49643 , 0.0334 , 
49645 , 0.0337 , 
49647 , 0.0330 , 
49649 , 0.0347 , 
49650 , 0.0344 , 
49652 , 0.0352 , 
49654 , 0.0327 , 
49656 , 0.0354 , 
49657 , 0.0273 , 
49659 , 0.0308 , 
49661 , 0.0342 , 
49662 , 0.0339 , 
49665 , 0.0332 , 
49667 , 0.0366 , 
49669 , 0.0376 , 
49670 , 0.0320 , 
49672 , 0.0359 , 
49674 , 0.0327 , 
49676 , 0.0320 , 
49677 , 0.0359 , 
49679 , 0.0359 , 
49681 , 0.0381 , 
49682 , 0.0271 , 
49684 , 0.0320 , 
49686 , 0.0286 , 
49688 , 0.0347 , 
49689 , 0.0295 , 
49691 , 0.0303 , 
49693 , 0.0393 , 
49695 , 0.0378 , 
49696 , 0.0352 , 
49698 , 0.0305 , 
49700 , 0.0354 , 
49701 , 0.0361 , 
49703 , 0.0344 , 
49705 , 0.0317 , 
49708 , 0.0374 , 
49709 , 0.0369 , 
49711 , 0.0364 , 
49713 , 0.0325 , 
49715 , 0.0386 , 
49716 , 0.0337 , 
49718 , 0.0334 , 
49720 , 0.0339 , 
49722 , 0.0342 , 
49723 , 0.0344 , 
49725 , 0.0310 , 
49727 , 0.0337 , 
49728 , 0.0327 , 
49730 , 0.0264 , 
49732 , 0.0347 , 
49734 , 0.0286 , 
49735 , 0.0347 , 
49737 , 0.0325 , 
49739 , 0.0315 , 
49741 , 0.0273 , 
49742 , 0.0322 , 
49744 , 0.0349 , 
49746 , 0.0305 , 
49747 , 0.0398 , 
49750 , 0.0295 , 
49752 , 0.0322 , 
49754 , 0.0347 , 
49755 , 0.0342 , 
49757 , 0.0347 , 
49759 , 0.0256 , 
49761 , 0.0332 , 
49762 , 0.0352 , 
49764 , 0.0339 , 
49766 , 0.0308 , 
49767 , 0.0320 , 
49769 , 0.0308 , 
49771 , 0.0256 , 
49773 , 0.0332 , 
49774 , 0.0293 , 
49776 , 0.0273 , 
49778 , 0.0376 , 
49780 , 0.0320 , 
49781 , 0.0369 , 
49783 , 0.0271 , 
49785 , 0.0374 , 
49786 , 0.0300 , 
49788 , 0.0271 , 
49790 , 0.0310 , 
49793 , 0.0408 , 
49794 , 0.0349 , 
49796 , 0.0356 , 
49798 , 0.0261 , 
49800 , 0.0364 , 
49801 , 0.0315 , 
49803 , 0.0305 , 
49805 , 0.0281 , 
49807 , 0.0366 , 
49808 , 0.0398 , 
49810 , 0.0330 , 
49812 , 0.0305 , 
49813 , 0.0366 , 
49815 , 0.0359 , 
49817 , 0.0347 , 
49819 , 0.0320 , 
49820 , 0.0315 , 
49822 , 0.0320 , 
49824 , 0.0361 , 
49825 , 0.0347 , 
49827 , 0.0359 , 
49829 , 0.0339 , 
49831 , 0.0356 , 
49832 , 0.0342 , 
49835 , 0.0334 , 
49837 , 0.0342 , 
49839 , 0.0320 , 
49840 , 0.0347 , 
49842 , 0.0295 , 
49844 , 0.0281 , 
49845 , 0.0366 , 
49847 , 0.0366 , 
49849 , 0.0359 , 
49851 , 0.0381 , 
49852 , 0.0320 , 
49854 , 0.0344 , 
49856 , 0.0349 , 
49858 , 0.0361 , 
49859 , 0.0354 , 
49861 , 0.0308 , 
49863 , 0.0291 , 
49864 , 0.0327 , 
49866 , 0.0405 , 
49868 , 0.0295 , 
49870 , 0.0286 , 
49871 , 0.0327 , 
49873 , 0.0303 , 
49875 , 0.0322 , 
49878 , 0.0347 , 
49879 , 0.0344 , 
49881 , 0.0288 , 
49883 , 0.0308 , 
49885 , 0.0325 , 
49886 , 0.0378 , 
49888 , 0.0266 , 
49890 , 0.0308 , 
49891 , 0.0369 , 
49893 , 0.0369 , 
49895 , 0.0405 , 
49897 , 0.0332 , 
49898 , 0.0300 , 
49900 , 0.0264 , 
49902 , 0.0369 , 
49904 , 0.0317 , 
49905 , 0.0313 , 
49907 , 0.0320 , 
49909 , 0.0276 , 
49910 , 0.0322 , 
49912 , 0.0337 , 
49914 , 0.0376 , 
49916 , 0.0286 , 
49917 , 0.0313 , 
49920 , 0.0242 , 
49922 , 0.0295 , 
49924 , 0.0320 , 
49925 , 0.0305 , 
49927 , 0.0242 , 
49929 , 0.0256 , 
49930 , 0.0381 , 
49932 , 0.0364 , 
49934 , 0.0322 , 
49936 , 0.0364 , 
49937 , 0.0315 , 
49939 , 0.0283 , 
49941 , 0.0342 , 
49943 , 0.0352 , 
49944 , 0.0339 , 
49946 , 0.0339 , 
49948 , 0.0334 , 
49950 , 0.0286 , 
49951 , 0.0315 , 
49953 , 0.0337 , 
49955 , 0.0330 , 
49956 , 0.0286 , 
49958 , 0.0330 , 
49960 , 0.0334 , 
49963 , 0.0313 , 
49964 , 0.0264 , 
49966 , 0.0305 , 
49968 , 0.0366 , 
49970 , 0.0381 , 
49971 , 0.0286 , 
49973 , 0.0330 , 
49975 , 0.0305 , 
49976 , 0.0337 , 
49978 , 0.0229 , 
49980 , 0.0310 , 
49982 , 0.0408 , 
49983 , 0.0305 , 
49985 , 0.0281 , 
49987 , 0.0273 , 
49989 , 0.0281 , 
49990 , 0.0356 , 
49992 , 0.0342 , 
49994 , 0.0317 , 
49995 , 0.0315 , 
49997 , 0.0349 , 
49999 , 0.0276 , 
50001 , 0.0334 , 
50002 , 0.0310 , 
50004 , 0.0337 , 
50007 , 0.0332 , 
50009 , 0.0325 , 
50010 , 0.0327 , 
50012 , 0.0313 , 
50014 , 0.0361 , 
50016 , 0.0286 , 
50017 , 0.0325 , 
50019 , 0.0344 , 
50021 , 0.0313 , 
50022 , 0.0356 , 
50024 , 0.0374 , 
50026 , 0.0349 , 
50028 , 0.0315 , 
50029 , 0.0303 , 
50031 , 0.0356 , 
50033 , 0.0283 , 
50035 , 0.0322 , 
50036 , 0.0303 , 
50038 , 0.0354 , 
50040 , 0.0317 , 
50041 , 0.0254 , 
50043 , 0.0361 , 
50045 , 0.0320 , 
50048 , 0.0417 , 
50049 , 0.0322 , 
50051 , 0.0371 , 
50053 , 0.0369 , 
50055 , 0.0349 , 
50056 , 0.0300 , 
50058 , 0.0298 , 
50060 , 0.0266 , 
50062 , 0.0349 , 
50063 , 0.0344 , 
50065 , 0.0388 , 
50067 , 0.0330 , 
50068 , 0.0291 , 
50070 , 0.0337 , 
50072 , 0.0339 , 
50074 , 0.0349 , 
50075 , 0.0310 , 
50077 , 0.0371 , 
50079 , 0.0359 , 
50081 , 0.0352 , 
50082 , 0.0383 , 
50084 , 0.0308 , 
50086 , 0.0305 , 
50087 , 0.0371 , 
50089 , 0.0332 , 
50092 , 0.0295 , 
50094 , 0.0332 , 
50095 , 0.0283 , 
50097 , 0.0271 , 
50099 , 0.0383 , 
50101 , 0.0337 , 
50102 , 0.0327 , 
50104 , 0.0408 , 
50106 , 0.0371 , 
50107 , 0.0347 , 
50109 , 0.0320 , 
50111 , 0.0308 , 
50113 , 0.0283 , 
50114 , 0.0352 , 
50116 , 0.0320 , 
50118 , 0.0347 , 
50120 , 0.0261 , 
50121 , 0.0344 , 
50123 , 0.0342 , 
50125 , 0.0359 , 
50127 , 0.0322 , 
50128 , 0.0286 , 
50130 , 0.0339 , 
50132 , 0.0352 , 
50134 , 0.0356 , 
50136 , 0.0281 , 
50138 , 0.0344 , 
50140 , 0.0325 , 
50141 , 0.0381 , 
50143 , 0.0313 , 
50145 , 0.0359 , 
50147 , 0.0334 , 
50148 , 0.0334 , 
50150 , 0.0281 , 
50152 , 0.0313 , 
50154 , 0.0364 , 
50155 , 0.0332 , 
50157 , 0.0310 , 
50159 , 0.0322 , 
50160 , 0.0276 , 
50162 , 0.0305 , 
50164 , 0.0339 , 
50166 , 0.0330 , 
50167 , 0.0366 , 
50169 , 0.0378 , 
50171 , 0.0354 , 
50173 , 0.0354 , 
50174 , 0.0283 , 
50177 , 0.0291 , 
50179 , 0.0286 , 
50180 , 0.0229 , 
50182 , 0.0295 , 
50184 , 0.0352 , 
50186 , 0.0339 , 
50187 , 0.0325 , 
50189 , 0.0388 , 
50191 , 0.0369 , 
50193 , 0.0293 , 
50194 , 0.0337 , 
50196 , 0.0313 , 
50198 , 0.0330 , 
50200 , 0.0371 , 
50201 , 0.0286 , 
50203 , 0.0344 , 
50205 , 0.0408 , 
50206 , 0.0349 , 
50208 , 0.0308 , 
50210 , 0.0337 , 
50212 , 0.0310 , 
50213 , 0.0286 , 
50215 , 0.0283 , 
50217 , 0.0273 , 
50220 , 0.0317 , 
50221 , 0.0371 , 
50223 , 0.0361 , 
50225 , 0.0344 , 
50226 , 0.0315 , 
50228 , 0.0347 , 
50230 , 0.0315 , 
50232 , 0.0308 , 
50233 , 0.0322 , 
50235 , 0.0317 , 
50237 , 0.0298 , 
50239 , 0.0254 , 
50240 , 0.0283 , 
50242 , 0.0334 , 
50244 , 0.0366 , 
50245 , 0.0361 , 
50247 , 0.0310 , 
50249 , 0.0332 , 
50251 , 0.0313 , 
50252 , 0.0254 , 
50254 , 0.0286 , 
50256 , 0.0347 , 
50258 , 0.0337 , 
50259 , 0.0295 , 
50262 , 0.0325 , 
50264 , 0.0347 , 
50266 , 0.0376 , 
50267 , 0.0332 , 
50269 , 0.0334 , 
50271 , 0.0332 , 
50272 , 0.0364 , 
50274 , 0.0322 , 
50276 , 0.0327 , 
50278 , 0.0327 , 
50279 , 0.0273 , 
50281 , 0.0327 , 
50283 , 0.0352 , 
50285 , 0.0298 , 
50286 , 0.0347 , 
50288 , 0.0317 , 
50290 , 0.0325 , 
50291 , 0.0288 , 
50293 , 0.0386 , 
50295 , 0.0315 , 
50297 , 0.0342 , 
50298 , 0.0298 , 
50300 , 0.0332 , 
50302 , 0.0315 , 
50305 , 0.0356 , 
50306 , 0.0303 , 
50308 , 0.0342 , 
50310 , 0.0374 , 
50311 , 0.0278 , 
50313 , 0.0339 , 
50315 , 0.0344 , 
50317 , 0.0293 , 
50318 , 0.0276 , 
50320 , 0.0291 , 
50322 , 0.0339 , 
50324 , 0.0398 , 
50325 , 0.0325 , 
50327 , 0.0405 , 
50329 , 0.0308 , 
50331 , 0.0303 , 
50332 , 0.0281 , 
50334 , 0.0305 , 
50336 , 0.0325 , 
50337 , 0.0374 , 
50339 , 0.0376 , 
50341 , 0.0291 , 
50343 , 0.0310 , 
50344 , 0.0378 , 
50347 , 0.0376 , 
50349 , 0.0295 , 
50351 , 0.0334 , 
50352 , 0.0325 , 
50354 , 0.0334 , 
50356 , 0.0359 , 
50357 , 0.0269 , 
50359 , 0.0327 , 
50361 , 0.0354 , 
50363 , 0.0322 , 
50364 , 0.0317 , 
50366 , 0.0347 , 
50368 , 0.0376 , 
50370 , 0.0300 , 
50371 , 0.0337 , 
50373 , 0.0359 , 
50375 , 0.0305 , 
50376 , 0.0356 , 
50378 , 0.0337 , 
50380 , 0.0337 , 
50382 , 0.0332 , 
50383 , 0.0359 , 
50385 , 0.0337 , 
50387 , 0.0281 , 
50390 , 0.0386 , 
50391 , 0.0344 , 
50393 , 0.0369 , 
50395 , 0.0322 , 
50397 , 0.0300 , 
50398 , 0.0310 , 
50400 , 0.0322 , 
50402 , 0.0361 , 
50403 , 0.0305 , 
50405 , 0.0339 , 
50407 , 0.0342 , 
50409 , 0.0315 , 
50410 , 0.0344 , 
50412 , 0.0359 , 
50414 , 0.0320 , 
50415 , 0.0356 , 
50417 , 0.0327 , 
50419 , 0.0391 , 
50421 , 0.0300 , 
50422 , 0.0347 , 
50424 , 0.0344 , 
50426 , 0.0327 , 
50428 , 0.0291 , 
50429 , 0.0381 , 
50432 , 0.0393 , 
50434 , 0.0344 , 
50435 , 0.0315 , 
50437 , 0.0315 , 
50439 , 0.0352 , 
50441 , 0.0298 , 
50442 , 0.0283 , 
50444 , 0.0386 , 
50446 , 0.0317 , 
50448 , 0.0305 , 
50449 , 0.0344 , 
50451 , 0.0269 , 
50453 , 0.0356 , 
50455 , 0.0303 , 
50456 , 0.0259 , 
50458 , 0.0320 , 
50460 , 0.0337 , 
50461 , 0.0349 , 
50463 , 0.0317 , 
50465 , 0.0366 , 
50467 , 0.0408 , 
50468 , 0.0364 , 
50470 , 0.0308 , 
50472 , 0.0361 , 
50475 , 0.0337 , 
50476 , 0.0305 , 
50478 , 0.0361 , 
50480 , 0.0325 , 
50481 , 0.0327 , 
50483 , 0.0317 , 
50485 , 0.0286 , 
50487 , 0.0330 , 
50488 , 0.0288 , 
50490 , 0.0310 , 
50492 , 0.0334 , 
50494 , 0.0359 , 
50495 , 0.0303 , 
50497 , 0.0386 , 
50499 , 0.0305 , 
50501 , 0.0305 , 
50502 , 0.0322 , 
50504 , 0.0286 , 
50506 , 0.0325 , 
50507 , 0.0347 , 
50509 , 0.0347 , 
50511 , 0.0327 , 
50513 , 0.0305 , 
50514 , 0.0303 , 
50516 , 0.0327 , 
50519 , 0.0283 , 
50521 , 0.0354 , 
50522 , 0.0305 , 
50524 , 0.0334 , 
50526 , 0.0369 , 
50527 , 0.0308 , 
50529 , 0.0315 , 
50531 , 0.0293 , 
50533 , 0.0327 , 
50534 , 0.0295 , 
50536 , 0.0344 , 
50538 , 0.0320 , 
50540 , 0.0332 , 
50541 , 0.0334 , 
50543 , 0.0364 , 
50545 , 0.0332 , 
50546 , 0.0327 , 
50548 , 0.0320 , 
50550 , 0.0386 , 
50552 , 0.0322 , 
50553 , 0.0374 , 
50555 , 0.0327 , 
50557 , 0.0325 , 
50560 , 0.0291 , 
50561 , 0.0342 , 
50563 , 0.0310 , 
50565 , 0.0364 , 
50567 , 0.0320 , 
50568 , 0.0337 , 
50570 , 0.0298 , 
50572 , 0.0308 , 
50573 , 0.0339 , 
50575 , 0.0342 , 
50577 , 0.0352 , 
50579 , 0.0344 , 
50580 , 0.0295 , 
50582 , 0.0354 , 
50584 , 0.0295 , 
50586 , 0.0298 , 
50587 , 0.0327 , 
50589 , 0.0303 , 
50591 , 0.0288 , 
50592 , 0.0347 , 
50594 , 0.0344 , 
50596 , 0.0378 , 
50598 , 0.0303 , 
50599 , 0.0273 , 
50601 , 0.0344 , 
50604 , 0.0352 , 
50606 , 0.0334 , 
50607 , 0.0369 , 
50609 , 0.0332 , 
50611 , 0.0315 , 
50612 , 0.0369 , 
50614 , 0.0308 , 
50616 , 0.0369 , 
