158636 , 0.0295 , 
158638 , 0.0288 , 
158639 , 0.0364 , 
158641 , 0.0349 , 
158643 , 0.0337 , 
158645 , 0.0317 , 
158646 , 0.0283 , 
158648 , 0.0288 , 
158650 , 0.0278 , 
158652 , 0.0364 , 
158653 , 0.0322 , 
158655 , 0.0293 , 
158657 , 0.0322 , 
158659 , 0.0325 , 
158661 , 0.0310 , 
158662 , 0.0298 , 
158664 , 0.0251 , 
158666 , 0.0315 , 
158668 , 0.0366 , 
158669 , 0.0295 , 
158671 , 0.0308 , 
158673 , 0.0269 , 
158675 , 0.0347 , 
158676 , 0.0295 , 
158679 , 0.0327 , 
158681 , 0.0308 , 
158683 , 0.0308 , 
158685 , 0.0332 , 
158686 , 0.0308 , 
158688 , 0.0281 , 
158690 , 0.0313 , 
158692 , 0.0308 , 
158693 , 0.0283 , 
158695 , 0.0254 , 
158697 , 0.0308 , 
158699 , 0.0317 , 
158701 , 0.0313 , 
158702 , 0.0295 , 
158704 , 0.0344 , 
158706 , 0.0337 , 
158708 , 0.0332 , 
158709 , 0.0313 , 
158711 , 0.0264 , 
158713 , 0.0344 , 
158715 , 0.0308 , 
158716 , 0.0325 , 
158718 , 0.0320 , 
158721 , 0.0295 , 
158723 , 0.0337 , 
158725 , 0.0315 , 
158726 , 0.0313 , 
158728 , 0.0344 , 
158730 , 0.0291 , 
158732 , 0.0337 , 
158733 , 0.0317 , 
158735 , 0.0232 , 
158737 , 0.0278 , 
158739 , 0.0339 , 
158740 , 0.0356 , 
158742 , 0.0339 , 
158744 , 0.0293 , 
158746 , 0.0305 , 
158748 , 0.0266 , 
158749 , 0.0249 , 
158751 , 0.0305 , 
158753 , 0.0337 , 
158755 , 0.0354 , 
158756 , 0.0286 , 
158758 , 0.0334 , 
158760 , 0.0266 , 
158763 , 0.0298 , 
158765 , 0.0264 , 
158766 , 0.0242 , 
158768 , 0.0388 , 
158770 , 0.0337 , 
158772 , 0.0293 , 
158773 , 0.0342 , 
158775 , 0.0342 , 
158777 , 0.0308 , 
158779 , 0.0317 , 
158780 , 0.0251 , 
158782 , 0.0269 , 
158784 , 0.0256 , 
158786 , 0.0356 , 
158788 , 0.0298 , 
158789 , 0.0303 , 
158791 , 0.0342 , 
158793 , 0.0339 , 
158795 , 0.0320 , 
158796 , 0.0283 , 
158798 , 0.0251 , 
158800 , 0.0308 , 
158802 , 0.0256 , 
158804 , 0.0315 , 
158806 , 0.0330 , 
158808 , 0.0261 , 
158810 , 0.0334 , 
158812 , 0.0308 , 
158813 , 0.0315 , 
158815 , 0.0271 , 
158817 , 0.0310 , 
158819 , 0.0266 , 
158820 , 0.0325 , 
158822 , 0.0337 , 
158824 , 0.0347 , 
158826 , 0.0276 , 
158828 , 0.0266 , 
158829 , 0.0342 , 
158831 , 0.0315 , 
158833 , 0.0286 , 
158835 , 0.0305 , 
158836 , 0.0369 , 
158838 , 0.0330 , 
158840 , 0.0310 , 
158842 , 0.0303 , 
158843 , 0.0288 , 
158845 , 0.0334 , 
158848 , 0.0308 , 
158850 , 0.0295 , 
158852 , 0.0313 , 
158853 , 0.0300 , 
158855 , 0.0276 , 
158857 , 0.0244 , 
158859 , 0.0332 , 
158860 , 0.0237 , 
158862 , 0.0303 , 
158864 , 0.0342 , 
158866 , 0.0332 , 
158867 , 0.0308 , 
158869 , 0.0313 , 
158871 , 0.0300 , 
158873 , 0.0293 , 
158875 , 0.0273 , 
158876 , 0.0298 , 
158878 , 0.0374 , 
158880 , 0.0305 , 
158882 , 0.0303 , 
158883 , 0.0364 , 
158885 , 0.0266 , 
158887 , 0.0266 , 
158889 , 0.0281 , 
158891 , 0.0317 , 
158893 , 0.0325 , 
158895 , 0.0322 , 
158897 , 0.0283 , 
158899 , 0.0310 , 
158900 , 0.0308 , 
158902 , 0.0276 , 
158904 , 0.0313 , 
158906 , 0.0288 , 
158907 , 0.0313 , 
158909 , 0.0293 , 
158911 , 0.0305 , 
158913 , 0.0325 , 
158914 , 0.0261 , 
158916 , 0.0278 , 
158918 , 0.0298 , 
158920 , 0.0308 , 
158922 , 0.0251 , 
158923 , 0.0325 , 
158925 , 0.0339 , 
158927 , 0.0354 , 
158929 , 0.0327 , 
158930 , 0.0281 , 
158932 , 0.0291 , 
158935 , 0.0313 , 
158937 , 0.0322 , 
158939 , 0.0286 , 
158940 , 0.0310 , 
158942 , 0.0337 , 
158944 , 0.0315 , 
158946 , 0.0332 , 
158947 , 0.0281 , 
158949 , 0.0371 , 
158951 , 0.0349 , 
158953 , 0.0291 , 
158955 , 0.0313 , 
158956 , 0.0325 , 
158958 , 0.0322 , 
158960 , 0.0308 , 
158962 , 0.0310 , 
158963 , 0.0293 , 
158965 , 0.0332 , 
158967 , 0.0300 , 
158969 , 0.0288 , 
158970 , 0.0356 , 
158972 , 0.0315 , 
158974 , 0.0266 , 
158977 , 0.0293 , 
158979 , 0.0315 , 
158980 , 0.0286 , 
158982 , 0.0327 , 
158984 , 0.0283 , 
158986 , 0.0281 , 
158987 , 0.0254 , 
158989 , 0.0300 , 
158991 , 0.0337 , 
158993 , 0.0269 , 
158995 , 0.0332 , 
