16244 , 0.0293 , 
16246 , 0.0317 , 
16248 , 0.0293 , 
16249 , 0.0276 , 
16251 , 0.0288 , 
16253 , 0.0293 , 
16256 , 0.0298 , 
16257 , 0.0249 , 
16259 , 0.0286 , 
16261 , 0.0303 , 
16262 , 0.0320 , 
16264 , 0.0288 , 
16266 , 0.0300 , 
16268 , 0.0278 , 
16269 , 0.0364 , 
16271 , 0.0359 , 
16273 , 0.0332 , 
16275 , 0.0330 , 
16276 , 0.0261 , 
16278 , 0.0317 , 
16280 , 0.0278 , 
16281 , 0.0286 , 
16283 , 0.0339 , 
16285 , 0.0349 , 
16287 , 0.0315 , 
16288 , 0.0330 , 
16290 , 0.0281 , 
16292 , 0.0266 , 
16294 , 0.0344 , 
16295 , 0.0293 , 
16297 , 0.0300 , 
16300 , 0.0283 , 
16301 , 0.0332 , 
16303 , 0.0286 , 
16305 , 0.0317 , 
16307 , 0.0303 , 
16308 , 0.0325 , 
16310 , 0.0298 , 
16312 , 0.0359 , 
16314 , 0.0322 , 
16315 , 0.0366 , 
16317 , 0.0256 , 
16319 , 0.0327 , 
16320 , 0.0374 , 
16322 , 0.0317 , 
16324 , 0.0303 , 
16326 , 0.0322 , 
16327 , 0.0310 , 
16329 , 0.0349 , 
16331 , 0.0327 , 
16333 , 0.0286 , 
16334 , 0.0347 , 
16336 , 0.0337 , 
16338 , 0.0332 , 
16339 , 0.0249 , 
16342 , 0.0251 , 
16344 , 0.0264 , 
16346 , 0.0349 , 
16347 , 0.0242 , 
16349 , 0.0298 , 
16351 , 0.0308 , 
16353 , 0.0315 , 
16354 , 0.0271 , 
16356 , 0.0261 , 
16358 , 0.0308 , 
16359 , 0.0308 , 
16361 , 0.0298 , 
16363 , 0.0261 , 
16365 , 0.0320 , 
16366 , 0.0295 , 
16368 , 0.0366 , 
16370 , 0.0339 , 
16372 , 0.0327 , 
16373 , 0.0349 , 
16375 , 0.0293 , 
16377 , 0.0288 , 
16378 , 0.0313 , 
16380 , 0.0286 , 
16382 , 0.0295 , 
16385 , 0.0266 , 
16386 , 0.0273 , 
16388 , 0.0325 , 
16390 , 0.0259 , 
16392 , 0.0371 , 
16393 , 0.0354 , 
16395 , 0.0305 , 
16397 , 0.0264 , 
16398 , 0.0300 , 
16400 , 0.0313 , 
16402 , 0.0276 , 
16404 , 0.0315 , 
16405 , 0.0337 , 
16407 , 0.0313 , 
16409 , 0.0266 , 
16411 , 0.0322 , 
16412 , 0.0322 , 
16414 , 0.0281 , 
16416 , 0.0281 , 
16417 , 0.0305 , 
16419 , 0.0293 , 
16421 , 0.0281 , 
16423 , 0.0288 , 
16424 , 0.0325 , 
16427 , 0.0271 , 
16429 , 0.0256 , 
16431 , 0.0330 , 
16432 , 0.0259 , 
16434 , 0.0273 , 
16436 , 0.0315 , 
16437 , 0.0298 , 
16439 , 0.0322 , 
16441 , 0.0317 , 
16443 , 0.0242 , 
16444 , 0.0266 , 
16446 , 0.0334 , 
16448 , 0.0288 , 
16450 , 0.0337 , 
16451 , 0.0334 , 
16453 , 0.0325 , 
16455 , 0.0281 , 
16457 , 0.0308 , 
16458 , 0.0232 , 
16460 , 0.0369 , 
16462 , 0.0239 , 
16463 , 0.0295 , 
16465 , 0.0322 , 
16467 , 0.0322 , 
16470 , 0.0286 , 
16471 , 0.0352 , 
16473 , 0.0315 , 
16475 , 0.0259 , 
16477 , 0.0386 , 
16478 , 0.0337 , 
16480 , 0.0291 , 
16482 , 0.0308 , 
16483 , 0.0286 , 
16485 , 0.0369 , 
16487 , 0.0269 , 
16489 , 0.0266 , 
16490 , 0.0278 , 
16492 , 0.0254 , 
16494 , 0.0283 , 
16496 , 0.0278 , 
16497 , 0.0266 , 
16499 , 0.0247 , 
16501 , 0.0300 , 
16502 , 0.0298 , 
16504 , 0.0276 , 
16506 , 0.0320 , 
16508 , 0.0327 , 
16509 , 0.0315 , 
16512 , 0.0322 , 
16514 , 0.0354 , 
16515 , 0.0332 , 
16517 , 0.0300 , 
16519 , 0.0342 , 
16521 , 0.0334 , 
16522 , 0.0264 , 
16524 , 0.0278 , 
16526 , 0.0359 , 
16528 , 0.0300 , 
16529 , 0.0315 , 
16531 , 0.0327 , 
16533 , 0.0320 , 
16534 , 0.0347 , 
16536 , 0.0273 , 
16538 , 0.0286 , 
16540 , 0.0281 , 
16541 , 0.0293 , 
16543 , 0.0342 , 
16545 , 0.0320 , 
16547 , 0.0295 , 
16548 , 0.0295 , 
16550 , 0.0347 , 
16552 , 0.0295 , 
16553 , 0.0251 , 
16556 , 0.0251 , 
16558 , 0.0344 , 
16560 , 0.0356 , 
16561 , 0.0291 , 
16563 , 0.0315 , 
16565 , 0.0334 , 
16567 , 0.0320 , 
16568 , 0.0339 , 
16570 , 0.0322 , 
16572 , 0.0278 , 
16573 , 0.0283 , 
16575 , 0.0322 , 
16577 , 0.0313 , 
16579 , 0.0298 , 
16580 , 0.0288 , 
16582 , 0.0332 , 
16584 , 0.0298 , 
16586 , 0.0322 , 
16587 , 0.0322 , 
16589 , 0.0325 , 
16591 , 0.0315 , 
16593 , 0.0298 , 
16594 , 0.0278 , 
16596 , 0.0322 , 
16599 , 0.0266 , 
16600 , 0.0220 , 
16602 , 0.0325 , 
16604 , 0.0320 , 
16606 , 0.0347 , 
16607 , 0.0273 , 
16609 , 0.0266 , 
16611 , 0.0300 , 
16612 , 0.0352 , 
16614 , 0.0278 , 
16616 , 0.0264 , 
16618 , 0.0254 , 
16619 , 0.0278 , 
16621 , 0.0300 , 
16623 , 0.0339 , 
16625 , 0.0283 , 
16626 , 0.0339 , 
16628 , 0.0286 , 
16630 , 0.0266 , 
16631 , 0.0315 , 
16633 , 0.0313 , 
16635 , 0.0313 , 
16637 , 0.0244 , 
16638 , 0.0339 , 
16641 , 0.0337 , 
16643 , 0.0298 , 
16645 , 0.0320 , 
16646 , 0.0320 , 
16648 , 0.0300 , 
16650 , 0.0303 , 
16652 , 0.0278 , 
16653 , 0.0354 , 
16655 , 0.0356 , 
16657 , 0.0315 , 
16658 , 0.0315 , 
16660 , 0.0327 , 
16662 , 0.0332 , 
16664 , 0.0256 , 
16665 , 0.0305 , 
16667 , 0.0239 , 
16669 , 0.0298 , 
16671 , 0.0249 , 
16672 , 0.0325 , 
16674 , 0.0320 , 
16676 , 0.0310 , 
16677 , 0.0239 , 
16679 , 0.0325 , 
16681 , 0.0320 , 
16684 , 0.0308 , 
16685 , 0.0259 , 
16687 , 0.0291 , 
16689 , 0.0273 , 
16691 , 0.0261 , 
16692 , 0.0266 , 
16694 , 0.0264 , 
16696 , 0.0349 , 
16697 , 0.0269 , 
16699 , 0.0298 , 
16701 , 0.0315 , 
16703 , 0.0281 , 
16704 , 0.0208 , 
16706 , 0.0315 , 
16708 , 0.0278 , 
16710 , 0.0276 , 
16711 , 0.0281 , 
16713 , 0.0276 , 
16715 , 0.0315 , 
16716 , 0.0310 , 
16718 , 0.0303 , 
16720 , 0.0313 , 
16722 , 0.0330 , 
16723 , 0.0342 , 
16726 , 0.0264 , 
16728 , 0.0251 , 
16730 , 0.0308 , 
16731 , 0.0283 , 
16733 , 0.0300 , 
16735 , 0.0269 , 
16736 , 0.0261 , 
16738 , 0.0305 , 
16740 , 0.0317 , 
16742 , 0.0276 , 
16743 , 0.0325 , 
16745 , 0.0310 , 
16747 , 0.0386 , 
16749 , 0.0244 , 
16750 , 0.0308 , 
16752 , 0.0295 , 
16754 , 0.0281 , 
16755 , 0.0264 , 
16757 , 0.0322 , 
16759 , 0.0261 , 
16761 , 0.0283 , 
16762 , 0.0293 , 
16764 , 0.0305 , 
16766 , 0.0308 , 
16769 , 0.0320 , 
16770 , 0.0308 , 
16772 , 0.0269 , 
16774 , 0.0291 , 
16775 , 0.0291 , 
16777 , 0.0256 , 
16779 , 0.0251 , 
16781 , 0.0291 , 
16782 , 0.0254 , 
16784 , 0.0229 , 
16786 , 0.0305 , 
16788 , 0.0305 , 
16789 , 0.0334 , 
16791 , 0.0344 , 
16793 , 0.0364 , 
16794 , 0.0305 , 
16796 , 0.0320 , 
16798 , 0.0334 , 
16800 , 0.0339 , 
16801 , 0.0295 , 
16803 , 0.0286 , 
16805 , 0.0283 , 
16806 , 0.0303 , 
16808 , 0.0347 , 
16811 , 0.0354 , 
16813 , 0.0342 , 
16814 , 0.0286 , 
16816 , 0.0303 , 
16818 , 0.0383 , 
16820 , 0.0330 , 
16821 , 0.0281 , 
16823 , 0.0303 , 
16825 , 0.0325 , 
16826 , 0.0217 , 
16828 , 0.0259 , 
16830 , 0.0344 , 
16832 , 0.0251 , 
